IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q1_First Click,Q1_Last Click,Q1_Page Submit,Q1_Click Count,Q2,Q3_First Click,Q3_Last Click,Q3_Page Submit,Q3_Click Count,Q4,F-1-1,F-1-1-1,F-1-2,F-1-1-2,F-1-3,F-1-1-3,F-1-4,F-1-1-4,F-1-2-1,F-1-2-2,F-1-2-3,F-1-2-4,F-2-1,F-2-1-1,F-2-2,F-2-1-2,F-2-3,F-2-1-3,F-2-4,F-2-1-4,F-2-2-1,F-2-2-2,F-2-2-3,F-2-2-4
155.245.28.17,100,43,TRUE,2018/5/30 07:06,R_3kAGA2coNuVtvsl,,,,,51.90859985,0.920898438,anonymous,EN,20.688,20.688,22.021,1,Candidate 2,19.01,20.507,22.186,2,Candidate 1,Party Affiliation,Conservative Party,EU Integration,Support EU Integration,Scandal,Having an Extramarital Affair,Gender,Male,Labour Party,Oppose EU Integration,Having an Extramarital Affair,Female,Party Affiliation,Labour Party,EU Integration,Oppose EU Integration,Scandal,Having an Extramarital Affair,Gender,Female,Conservative Party,Support EU Integration,Sexual Harassment,Female
155.245.28.10,100,28,TRUE,2018/5/30 08:01,R_2e3ZhNspEarVfcc,,,,,51.90859985,0.920898438,anonymous,EN,19.443,19.443,20.275,1,Candidate 1,7.132,7.132,8.124,1,Candidate 1,Party Affiliation,Liberal Democrats,Gender,Male,EU Integration,Neutral,Scandal,Sexual Harassment,Conservative Party,Female,Oppose EU Integration,Misreporting Funds,Party Affiliation,Conservative Party,Gender,Male,EU Integration,Support EU Integration,Scandal,Plagiarism,Conservative Party,Male,Oppose EU Integration,Having an Extramarital Affair
155.245.28.2,100,21,TRUE,2018/5/30 08:02,R_6eWyDnybpaYzKTL,,,,,51.90859985,0.920898438,anonymous,EN,8.38,8.38,13.444,1,Candidate 1,5.945,5.945,7.351,1,Candidate 2,EU Integration,Oppose EU Integration,Scandal,Having an Extramarital Affair,Party Affiliation,Conservative Party,Gender,Male,Support EU Integration,Sexual Harassment,Liberal Democrats,Male,EU Integration,Oppose EU Integration,Scandal,Plagiarism,Party Affiliation,Liberal Democrats,Gender,Male,Oppose EU Integration,No Scandal,Liberal Democrats,Female
155.245.28.9,100,52,TRUE,2018/5/30 08:04,R_26mAWqAMYnzgGVX,,,,,51.90859985,0.920898438,anonymous,EN,36.626,36.626,38.873,1,Candidate 1,11.764,11.764,12.941,1,Candidate 2,Scandal,Sexual Harassment,Gender,Male,EU Integration,Support EU Integration,Party Affiliation,Liberal Democrats,Having an Extramarital Affair,Male,Neutral,Conservative Party,Scandal,Plagiarism,Gender,Female,EU Integration,Oppose EU Integration,Party Affiliation,Conservative Party,Plagiarism,Male,Support EU Integration,Labour Party
155.245.28.8,100,14,TRUE,2018/5/30 08:31,R_1f1SkSL9azXCLo7,,,,,51.90859985,0.920898438,anonymous,EN,8.594,8.594,9.35,1,Candidate 2,3.461,3.461,4.47,1,Candidate 2,Gender,Female,Scandal,Sexual Harassment,EU Integration,Oppose EU Integration,Party Affiliation,Labour Party,Male,Plagiarism,Support EU Integration,Conservative Party,Gender,Male,Scandal,Sexual Harassment,EU Integration,Support EU Integration,Party Affiliation,Conservative Party,Male,Misreporting Funds,Oppose EU Integration,Conservative Party
155.245.28.2,100,30,TRUE,2018/5/30 08:32,R_1mz7hDzGQKlf6Vo,,,,,51.90859985,0.920898438,anonymous,EN,16.893,16.893,18.627,1,Candidate 2,8.67,10.565,11.518,2,Candidate 1,EU Integration,Oppose EU Integration,Gender,Female,Scandal,Plagiarism,Party Affiliation,Liberal Democrats,Oppose EU Integration,Female,Misreporting Funds,Conservative Party,EU Integration,Neutral,Gender,Male,Scandal,Plagiarism,Party Affiliation,Liberal Democrats,Support EU Integration,Male,Having an Extramarital Affair,Labour Party
155.245.28.10,100,25,TRUE,2018/5/30 08:32,R_3ni3WxQfuPwlyaG,,,,,51.90859985,0.920898438,anonymous,EN,15.38,16.731,17.072,2,Candidate 2,2.915,2.915,7.073,1,Candidate 2,Party Affiliation,Labour Party,Scandal,Having an Extramarital Affair,EU Integration,Oppose EU Integration,Gender,Male,Liberal Democrats,Plagiarism,Support EU Integration,Male,Party Affiliation,Labour Party,Scandal,Sexual Harassment,EU Integration,Oppose EU Integration,Gender,Male,Liberal Democrats,No Scandal,Support EU Integration,Male
155.245.28.12,100,36,TRUE,2018/5/30 08:33,R_2y2QvV2SqahycST,,,,,51.90859985,0.920898438,anonymous,EN,18.986,18.986,20.405,1,Candidate 2,13.075,13.075,16.119,1,Candidate 2,Party Affiliation,Conservative Party,EU Integration,Neutral,Gender,Female,Scandal,Plagiarism,Liberal Democrats,Neutral,Female,Plagiarism,Party Affiliation,Labour Party,EU Integration,Support EU Integration,Gender,Male,Scandal,Having an Extramarital Affair,Liberal Democrats,Oppose EU Integration,Female,No Scandal
155.245.28.4,100,61,TRUE,2018/5/30 08:33,R_1rAIQCdrg2X7IpI,,,,,51.90859985,0.920898438,anonymous,EN,10.678,12.268,12.627,2,Candidate 2,47.831,47.831,48.904,1,Candidate 2,Party Affiliation,Conservative Party,EU Integration,Neutral,Scandal,Misreporting Funds,Gender,Male,Liberal Democrats,Oppose EU Integration,Plagiarism,Female,Party Affiliation,Labour Party,EU Integration,Oppose EU Integration,Scandal,Misreporting Funds,Gender,Female,Conservative Party,Neutral,Misreporting Funds,Female
155.245.28.2,100,22,TRUE,2018/5/30 09:02,R_4N09mjKKa1xsWwF,,,,,51.90859985,0.920898438,anonymous,EN,6.835,6.835,7.985,1,Candidate 1,12.214,12.214,13.28,1,Candidate 1,Gender,Male,Party Affiliation,Liberal Democrats,Scandal,Plagiarism,EU Integration,Support EU Integration,Female,Labour Party,Having an Extramarital Affair,Neutral,Gender,Female,Party Affiliation,Conservative Party,Scandal,Plagiarism,EU Integration,Support EU Integration,Male,Labour Party,Having an Extramarital Affair,Neutral
155.245.28.9,100,31,TRUE,2018/5/30 09:03,R_1LRtLnbh2QaYm9m,,,,,51.90859985,0.920898438,anonymous,EN,17.846,17.846,20.911,1,Candidate 1,9.692,9.692,10.532,1,Candidate 2,EU Integration,Neutral,Party Affiliation,Liberal Democrats,Gender,Male,Scandal,Plagiarism,Support EU Integration,Labour Party,Male,Sexual Harassment,EU Integration,Oppose EU Integration,Party Affiliation,Conservative Party,Gender,Female,Scandal,Having an Extramarital Affair,Neutral,Labour Party,Female,Having an Extramarital Affair
155.245.28.8,100,29,TRUE,2018/5/30 09:03,R_1pyfSCVwFvnUx51,,,,,51.90859985,0.920898438,anonymous,EN,11.692,11.692,13.241,1,Candidate 1,15.443,15.443,16.575,1,Candidate 2,Scandal,Having an Extramarital Affair,Party Affiliation,Conservative Party,Gender,Male,EU Integration,Neutral,Misreporting Funds,Conservative Party,Female,Oppose EU Integration,Scandal,Sexual Harassment,Party Affiliation,Liberal Democrats,Gender,Female,EU Integration,Oppose EU Integration,Plagiarism,Labour Party,Male,Oppose EU Integration
155.245.28.8,100,24,TRUE,2018/5/30 10:02,R_2rOfwSEyl9pxFas,,,,,51.90859985,0.920898438,anonymous,EN,15.741,15.741,16.667,1,Candidate 1,7.026,7.026,7.793,1,Candidate 1,Gender,Male,Scandal,No Scandal,EU Integration,Support EU Integration,Party Affiliation,Conservative Party,Male,Misreporting Funds,Support EU Integration,Conservative Party,Gender,Male,Scandal,No Scandal,EU Integration,Support EU Integration,Party Affiliation,Liberal Democrats,Female,Sexual Harassment,Support EU Integration,Conservative Party
155.245.28.4,100,40,TRUE,2018/5/30 10:03,R_30oBpjgzpgLNfCP,,,,,51.90859985,0.920898438,anonymous,EN,9.269,22.629,24.443,6,Candidate 2,7.044,14.05,15.656,4,Candidate 1,Scandal,Misreporting Funds,EU Integration,Support EU Integration,Gender,Male,Party Affiliation,Labour Party,No Scandal,Neutral,Male,Labour Party,Scandal,No Scandal,EU Integration,Oppose EU Integration,Gender,Female,Party Affiliation,Conservative Party,Sexual Harassment,Oppose EU Integration,Male,Liberal Democrats
155.245.28.2,100,40,TRUE,2018/5/30 10:08,R_2zorDJRI67gO12i,,,,,51.90859985,0.920898438,anonymous,EN,11.496,11.496,12.493,1,Candidate 2,26.057,26.057,28.487,1,Candidate 2,Gender,Female,Scandal,Misreporting Funds,Party Affiliation,Conservative Party,EU Integration,Support EU Integration,Female,Plagiarism,Labour Party,Oppose EU Integration,Gender,Male,Scandal,Plagiarism,Party Affiliation,Conservative Party,EU Integration,Oppose EU Integration,Female,Plagiarism,Labour Party,Oppose EU Integration
155.245.28.13,100,22,TRUE,2018/6/4 05:34,R_XjFvdXzeiBbJcJz,,,,,51.90859985,0.920898438,anonymous,EN,8.717,8.717,10.175,1,Candidate 2,6.705,10.495,11.778,2,Candidate 1,Gender,Male,Scandal,Plagiarism,Party Affiliation,Labour Party,EU Integration,Neutral,Male,Sexual Harassment,Conservative Party,Neutral,Gender,Female,Scandal,No Scandal,Party Affiliation,Labour Party,EU Integration,Oppose EU Integration,Female,Sexual Harassment,Liberal Democrats,Support EU Integration
155.245.28.31,100,29,TRUE,2018/6/4 05:34,R_baeqTQbyOSiCnOV,,,,,51.90859985,0.920898438,anonymous,EN,16.312,16.312,17.245,1,Candidate 1,11.257,11.257,12.164,1,Candidate 1,Party Affiliation,Labour Party,EU Integration,Neutral,Gender,Male,Scandal,Having an Extramarital Affair,Liberal Democrats,Oppose EU Integration,Female,Misreporting Funds,Party Affiliation,Liberal Democrats,EU Integration,Support EU Integration,Gender,Male,Scandal,Plagiarism,Labour Party,Oppose EU Integration,Male,No Scandal
155.245.28.17,100,17,TRUE,2018/6/4 05:36,R_3oR2Uj2Xuv82qiR,,,,,51.90859985,0.920898438,anonymous,EN,8.864,8.864,9.825,1,Candidate 1,6.519,6.519,7.323,1,Candidate 1,Party Affiliation,Conservative Party,Scandal,Having an Extramarital Affair,EU Integration,Support EU Integration,Gender,Male,Labour Party,Having an Extramarital Affair,Support EU Integration,Male,Party Affiliation,Conservative Party,Scandal,Plagiarism,EU Integration,Support EU Integration,Gender,Male,Liberal Democrats,Plagiarism,Oppose EU Integration,Female
155.245.28.11,100,16,TRUE,2018/6/4 05:36,R_vTVxwKEOjES9AVH,,,,,51.90859985,0.920898438,anonymous,EN,9.285,9.285,10.319,1,Candidate 1,4.094,4.094,5.202,1,Candidate 1,EU Integration,Neutral,Gender,Female,Party Affiliation,Conservative Party,Scandal,Having an Extramarital Affair,Neutral,Female,Liberal Democrats,Misreporting Funds,EU Integration,Support EU Integration,Gender,Female,Party Affiliation,Liberal Democrats,Scandal,Plagiarism,Neutral,Male,Conservative Party,Sexual Harassment
155.245.28.20,100,23,TRUE,2018/6/4 05:36,R_2QVr4lveTpP4ukC,,,,,51.90859985,0.920898438,anonymous,EN,14.855,14.855,16.113,1,Candidate 2,6.348,6.348,7.477,1,Candidate 1,Party Affiliation,Conservative Party,Gender,Female,EU Integration,Neutral,Scandal,Sexual Harassment,Conservative Party,Female,Oppose EU Integration,Having an Extramarital Affair,Party Affiliation,Liberal Democrats,Gender,Female,EU Integration,Neutral,Scandal,Plagiarism,Conservative Party,Male,Oppose EU Integration,Having an Extramarital Affair
155.245.28.16,100,15,TRUE,2018/6/4 05:37,R_WuEouAf0yfM8a3v,,,,,51.90859985,0.920898438,anonymous,EN,9.754,9.754,10.765,1,Candidate 1,3.022,3.022,3.804,1,Candidate 2,Gender,Male,EU Integration,Neutral,Party Affiliation,Conservative Party,Scandal,Having an Extramarital Affair,Male,Oppose EU Integration,Liberal Democrats,Misreporting Funds,Gender,Male,EU Integration,Oppose EU Integration,Party Affiliation,Conservative Party,Scandal,Plagiarism,Female,Neutral,Liberal Democrats,No Scandal
155.245.28.30,100,20,TRUE,2018/6/4 05:37,R_25BdBV0VknxXwV0,,,,,51.90859985,0.920898438,anonymous,EN,9.096,9.096,10.241,1,Candidate 2,8.745,8.745,10.331,1,Candidate 1,Party Affiliation,Conservative Party,EU Integration,Support EU Integration,Scandal,Misreporting Funds,Gender,Female,Conservative Party,Neutral,Plagiarism,Female,Party Affiliation,Conservative Party,EU Integration,Neutral,Scandal,Having an Extramarital Affair,Gender,Female,Liberal Democrats,Oppose EU Integration,Plagiarism,Female
155.245.28.21,100,22,TRUE,2018/6/4 05:37,R_3EAmvrNWwlmh9o2,,,,,51.90859985,0.920898438,anonymous,EN,9.301,9.301,12.352,1,Candidate 1,5.055,5.927,8.936,2,Candidate 1,Scandal,Misreporting Funds,Party Affiliation,Liberal Democrats,Gender,Male,EU Integration,Support EU Integration,Misreporting Funds,Liberal Democrats,Male,Oppose EU Integration,Scandal,Having an Extramarital Affair,Party Affiliation,Liberal Democrats,Gender,Female,EU Integration,Support EU Integration,Misreporting Funds,Liberal Democrats,Female,Support EU Integration
155.245.28.19,100,65,TRUE,2018/6/4 05:37,R_zdovS5ZYoboasFP,,,,,51.90859985,0.920898438,anonymous,EN,28.085,28.085,36.504,1,Candidate 1,24.826,24.826,31.382,1,Candidate 2,EU Integration,Neutral,Party Affiliation,Labour Party,Gender,Female,Scandal,Plagiarism,Support EU Integration,Conservative Party,Female,Misreporting Funds,EU Integration,Support EU Integration,Party Affiliation,Labour Party,Gender,Female,Scandal,Having an Extramarital Affair,Neutral,Labour Party,Male,Sexual Harassment
155.245.28.15,100,20,TRUE,2018/6/4 05:37,R_0VQoZEUpif4BW13,,,,,51.90859985,0.920898438,anonymous,EN,8.428,8.428,9.255,1,Candidate 2,10.165,10.165,10.935,1,Candidate 1,Party Affiliation,Liberal Democrats,Gender,Female,EU Integration,Support EU Integration,Scandal,Having an Extramarital Affair,Conservative Party,Female,Neutral,Having an Extramarital Affair,Party Affiliation,Liberal Democrats,Gender,Male,EU Integration,Oppose EU Integration,Scandal,Plagiarism,Liberal Democrats,Female,Support EU Integration,Misreporting Funds
155.245.28.26,100,19,TRUE,2018/6/4 05:37,R_2BysUcaxYtRG1ew,,,,,51.90859985,0.920898438,anonymous,EN,9.905,9.905,12.137,1,Candidate 1,5.789,5.789,6.945,1,Candidate 1,Scandal,Having an Extramarital Affair,Party Affiliation,Labour Party,EU Integration,Neutral,Gender,Male,No Scandal,Conservative Party,Oppose EU Integration,Female,Scandal,Misreporting Funds,Party Affiliation,Liberal Democrats,EU Integration,Support EU Integration,Gender,Male,Sexual Harassment,Labour Party,Neutral,Female
155.245.28.8,100,31,TRUE,2018/6/4 05:37,R_2ykO8o10ggcE7Rw,,,,,51.90859985,0.920898438,anonymous,EN,15.153,15.153,16.765,1,Candidate 1,13.629,13.629,15.361,1,Candidate 2,Gender,Male,EU Integration,Neutral,Scandal,Plagiarism,Party Affiliation,Conservative Party,Female,Oppose EU Integration,Plagiarism,Conservative Party,Gender,Female,EU Integration,Oppose EU Integration,Scandal,Having an Extramarital Affair,Party Affiliation,Conservative Party,Male,Neutral,Misreporting Funds,Liberal Democrats
155.245.28.27,100,23,TRUE,2018/6/4 05:37,R_1K9jleGC2f7N2Of,,,,,51.90859985,0.920898438,anonymous,EN,6.284,13.397,14.757,4,Candidate 2,7.108,7.108,9.12,1,Candidate 2,Gender,Male,EU Integration,Support EU Integration,Scandal,Misreporting Funds,Party Affiliation,Conservative Party,Female,Neutral,Plagiarism,Conservative Party,Gender,Male,EU Integration,Oppose EU Integration,Scandal,Having an Extramarital Affair,Party Affiliation,Conservative Party,Female,Support EU Integration,Having an Extramarital Affair,Liberal Democrats
155.245.28.28,100,19,TRUE,2018/6/4 05:37,R_vjDl4agHulbCxcl,,,,,51.90859985,0.920898438,anonymous,EN,5.69,5.69,11.195,1,Candidate 1,6.399,6.399,8.066,1,Candidate 2,Scandal,Misreporting Funds,Party Affiliation,Conservative Party,Gender,Male,EU Integration,Neutral,Having an Extramarital Affair,Conservative Party,Female,Oppose EU Integration,Scandal,Misreporting Funds,Party Affiliation,Labour Party,Gender,Female,EU Integration,Oppose EU Integration,Having an Extramarital Affair,Labour Party,Female,Oppose EU Integration
155.245.28.18,100,22,TRUE,2018/6/4 05:37,R_2zdpwhWXpZSsuae,,,,,51.90859985,0.920898438,anonymous,EN,8.949,8.949,10.344,1,Candidate 2,10.792,10.792,11.63,1,Candidate 1,Scandal,Misreporting Funds,Gender,Female,EU Integration,Oppose EU Integration,Party Affiliation,Labour Party,Plagiarism,Female,Support EU Integration,Conservative Party,Scandal,Misreporting Funds,Gender,Female,EU Integration,Neutral,Party Affiliation,Liberal Democrats,Misreporting Funds,Male,Oppose EU Integration,Liberal Democrats
155.245.28.9,100,57,TRUE,2018/6/4 05:37,R_SDYS98G6NNz2eNb,,,,,51.90859985,0.920898438,anonymous,EN,17.996,17.996,22.129,1,Candidate 2,9.027,34.712,37.62,40,Candidate 2,Party Affiliation,Liberal Democrats,EU Integration,Support EU Integration,Scandal,Sexual Harassment,Gender,Female,Labour Party,Support EU Integration,Having an Extramarital Affair,Male,Party Affiliation,Liberal Democrats,EU Integration,Oppose EU Integration,Scandal,Sexual Harassment,Gender,Female,Labour Party,Support EU Integration,Plagiarism,Female
155.245.28.4,100,21,TRUE,2018/6/4 05:37,R_2B4pHJgUO1y1bUb,,,,,51.90859985,0.920898438,anonymous,EN,10.386,10.386,11.437,1,Candidate 1,8.534,8.534,10.015,1,Candidate 1,EU Integration,Neutral,Gender,Male,Party Affiliation,Liberal Democrats,Scandal,Plagiarism,Support EU Integration,Male,Liberal Democrats,Sexual Harassment,EU Integration,Oppose EU Integration,Gender,Male,Party Affiliation,Conservative Party,Scandal,No Scandal,Oppose EU Integration,Male,Conservative Party,Sexual Harassment
155.245.28.12,100,32,TRUE,2018/6/4 05:37,R_3kcaT223wfTLiob,,,,,51.90859985,0.920898438,anonymous,EN,23.223,23.813,25.006,2,Candidate 2,6.871,6.871,7.977,1,Candidate 2,Gender,Female,Party Affiliation,Labour Party,Scandal,Misreporting Funds,EU Integration,Oppose EU Integration,Female,Labour Party,Misreporting Funds,Oppose EU Integration,Gender,Male,Party Affiliation,Labour Party,Scandal,Misreporting Funds,EU Integration,Support EU Integration,Female,Labour Party,Misreporting Funds,Support EU Integration
155.245.28.35,100,17,TRUE,2018/6/4 05:37,R_2xPeWXShu69lEdE,,,,,51.90859985,0.920898438,anonymous,EN,8.377,8.377,9.862,1,Candidate 1,4.754,4.754,6.83,1,Candidate 1,Party Affiliation,Labour Party,Scandal,No Scandal,EU Integration,Oppose EU Integration,Gender,Female,Conservative Party,Plagiarism,Support EU Integration,Female,Party Affiliation,Conservative Party,Scandal,Misreporting Funds,EU Integration,Oppose EU Integration,Gender,Female,Conservative Party,Sexual Harassment,Neutral,Female
155.245.28.34,100,26,TRUE,2018/6/4 05:37,R_1N3a5bRjveJEg8E,,,,,51.90859985,0.920898438,anonymous,EN,10.551,10.551,12.164,1,Candidate 2,6.696,6.696,14.299,1,Candidate 1,EU Integration,Oppose EU Integration,Scandal,Misreporting Funds,Party Affiliation,Labour Party,Gender,Female,Neutral,Plagiarism,Conservative Party,Female,EU Integration,Support EU Integration,Scandal,Having an Extramarital Affair,Party Affiliation,Liberal Democrats,Gender,Female,Oppose EU Integration,Sexual Harassment,Liberal Democrats,Male
155.245.28.29,100,41,TRUE,2018/6/4 05:38,R_bkCdHraDvqD8bJv,,,,,51.90859985,0.920898438,anonymous,EN,21.925,21.925,24.924,1,Candidate 1,14.678,14.678,16.847,1,Candidate 1,Gender,Male,Party Affiliation,Labour Party,Scandal,Having an Extramarital Affair,EU Integration,Support EU Integration,Female,Conservative Party,No Scandal,Support EU Integration,Gender,Male,Party Affiliation,Liberal Democrats,Scandal,No Scandal,EU Integration,Oppose EU Integration,Male,Liberal Democrats,Plagiarism,Oppose EU Integration
155.245.28.14,100,30,TRUE,2018/6/4 05:38,R_3EuUtQYG9mRwfFj,,,,,51.90859985,0.920898438,anonymous,EN,17.51,17.51,18.965,1,Candidate 2,9.584,9.584,11.565,1,Candidate 1,Scandal,Misreporting Funds,Gender,Female,EU Integration,Neutral,Party Affiliation,Liberal Democrats,Having an Extramarital Affair,Male,Support EU Integration,Labour Party,Scandal,Sexual Harassment,Gender,Female,EU Integration,Neutral,Party Affiliation,Liberal Democrats,Misreporting Funds,Male,Support EU Integration,Conservative Party
155.245.28.32,100,43,TRUE,2018/6/4 05:38,R_O9zgnkptZyBMac1,,,,,51.90859985,0.920898438,anonymous,EN,31.22,31.22,32.341,1,Candidate 2,11.422,11.422,12.866,1,Candidate 2,Scandal,Misreporting Funds,Party Affiliation,Liberal Democrats,Gender,Female,EU Integration,Oppose EU Integration,Having an Extramarital Affair,Conservative Party,Female,Support EU Integration,Scandal,Misreporting Funds,Party Affiliation,Labour Party,Gender,Male,EU Integration,Neutral,No Scandal,Labour Party,Female,Neutral
155.245.28.10,100,34,TRUE,2018/6/4 05:38,R_WuQ5rTz9qjHz0Od,,,,,51.90859985,0.920898438,anonymous,EN,19.561,19.561,20.506,1,Candidate 1,13.6,13.6,14.717,1,Candidate 1,Party Affiliation,Liberal Democrats,EU Integration,Support EU Integration,Gender,Female,Scandal,Misreporting Funds,Conservative Party,Oppose EU Integration,Female,Having an Extramarital Affair,Party Affiliation,Labour Party,EU Integration,Neutral,Gender,Female,Scandal,Plagiarism,Liberal Democrats,Neutral,Male,Misreporting Funds
155.245.28.2,100,70,TRUE,2018/6/4 05:38,R_3m4B4dL4ETbxqWs,,,,,51.90859985,0.920898438,anonymous,EN,46.052,48.041,49.829,3,Candidate 1,23.263,23.263,24.319,1,Candidate 2,Party Affiliation,Labour Party,EU Integration,Oppose EU Integration,Gender,Female,Scandal,Misreporting Funds,Labour Party,Oppose EU Integration,Male,Misreporting Funds,Party Affiliation,Liberal Democrats,EU Integration,Neutral,Gender,Male,Scandal,Plagiarism,Liberal Democrats,Support EU Integration,Male,Misreporting Funds
155.245.28.22,100,60,TRUE,2018/6/4 05:38,R_31vLg0FlrGsQRSL,,,,,51.90859985,0.920898438,anonymous,EN,19.622,19.622,20.872,1,Candidate 2,40.004,40.004,42.007,1,Candidate 1,EU Integration,Support EU Integration,Party Affiliation,Liberal Democrats,Gender,Female,Scandal,Sexual Harassment,Neutral,Liberal Democrats,Female,Sexual Harassment,EU Integration,Neutral,Party Affiliation,Liberal Democrats,Gender,Female,Scandal,Having an Extramarital Affair,Oppose EU Integration,Labour Party,Male,Sexual Harassment
155.245.28.23,100,21,TRUE,2018/6/4 05:39,R_3sgM3PqcsheHXEy,,,,,51.90859985,0.920898438,anonymous,EN,7.631,7.631,8.943,1,Candidate 1,10.253,10.253,11.674,1,Candidate 2,Gender,Female,EU Integration,Oppose EU Integration,Party Affiliation,Conservative Party,Scandal,No Scandal,Male,Support EU Integration,Labour Party,Plagiarism,Gender,Male,EU Integration,Neutral,Party Affiliation,Conservative Party,Scandal,Plagiarism,Female,Neutral,Labour Party,No Scandal
155.245.28.33,100,25,TRUE,2018/6/4 05:39,R_10TAusZwVLt8BMY,,,,,51.90859985,0.920898438,anonymous,EN,12.367,12.367,13.82,1,Candidate 1,10.013,10.013,11.018,1,Candidate 1,Scandal,Having an Extramarital Affair,Party Affiliation,Labour Party,Gender,Male,EU Integration,Support EU Integration,Sexual Harassment,Liberal Democrats,Male,Neutral,Scandal,No Scandal,Party Affiliation,Liberal Democrats,Gender,Female,EU Integration,Neutral,Plagiarism,Liberal Democrats,Male,Neutral
155.245.28.24,100,76,TRUE,2018/6/4 05:40,R_1pXq0419goeZ7dh,,,,,51.90859985,0.920898438,anonymous,EN,50.317,50.317,51.546,1,Candidate 2,25.545,25.545,26.493,1,Candidate 2,Scandal,Misreporting Funds,EU Integration,Support EU Integration,Party Affiliation,Labour Party,Gender,Female,Plagiarism,Oppose EU Integration,Liberal Democrats,Female,Scandal,Sexual Harassment,EU Integration,Support EU Integration,Party Affiliation,Liberal Democrats,Gender,Male,Plagiarism,Support EU Integration,Conservative Party,Male
155.245.28.25,100,23,TRUE,2018/6/4 05:41,R_2CHR6XoqGIVq948,,,,,51.90859985,0.920898438,anonymous,EN,11.899,11.899,14.773,1,Candidate 2,7.335,7.335,8.529,1,Candidate 2,EU Integration,Oppose EU Integration,Scandal,Misreporting Funds,Gender,Male,Party Affiliation,Labour Party,Neutral,Having an Extramarital Affair,Male,Conservative Party,EU Integration,Oppose EU Integration,Scandal,Misreporting Funds,Gender,Female,Party Affiliation,Liberal Democrats,Neutral,Misreporting Funds,Male,Labour Party
155.245.28.37,100,36,TRUE,2018/6/4 05:41,R_DUVRoGWHexloH5f,,,,,51.90859985,0.920898438,anonymous,EN,19.089,19.089,20.268,1,Candidate 2,15.297,15.297,16.78,1,Candidate 2,Party Affiliation,Liberal Democrats,Scandal,Having an Extramarital Affair,Gender,Female,EU Integration,Oppose EU Integration,Conservative Party,Having an Extramarital Affair,Male,Oppose EU Integration,Party Affiliation,Liberal Democrats,Scandal,Misreporting Funds,Gender,Female,EU Integration,Oppose EU Integration,Liberal Democrats,Misreporting Funds,Female,Support EU Integration
155.245.28.36,100,59,TRUE,2018/6/4 05:41,R_3FRrZHsr32puQlk,,,,,51.90859985,0.920898438,anonymous,EN,33.264,33.264,35.284,1,Candidate 1,18.887,18.887,27.517,1,Candidate 2,EU Integration,Oppose EU Integration,Party Affiliation,Labour Party,Gender,Male,Scandal,Plagiarism,Neutral,Labour Party,Male,Sexual Harassment,EU Integration,Support EU Integration,Party Affiliation,Conservative Party,Gender,Male,Scandal,Sexual Harassment,Neutral,Liberal Democrats,Male,Having an Extramarital Affair
155.245.28.4,100,23,TRUE,2018/6/4 06:04,R_blWtk3GTO5MBaNz,,,,,51.90859985,0.920898438,anonymous,EN,11.84,11.84,16.233,1,Candidate 1,4.121,4.121,6.105,1,Candidate 2,Gender,Female,Party Affiliation,Labour Party,Scandal,Plagiarism,EU Integration,Neutral,Male,Labour Party,No Scandal,Oppose EU Integration,Gender,Male,Party Affiliation,Liberal Democrats,Scandal,Sexual Harassment,EU Integration,Support EU Integration,Female,Conservative Party,No Scandal,Oppose EU Integration
155.245.28.20,100,17,TRUE,2018/6/4 06:05,R_1IFMyTbl9kZouqH,,,,,51.90859985,0.920898438,anonymous,EN,9.157,9.157,10.182,1,Candidate 2,5.441,5.441,6.928,1,Candidate 1,EU Integration,Oppose EU Integration,Gender,Male,Scandal,Sexual Harassment,Party Affiliation,Liberal Democrats,Support EU Integration,Female,Having an Extramarital Affair,Liberal Democrats,EU Integration,Oppose EU Integration,Gender,Male,Scandal,Plagiarism,Party Affiliation,Conservative Party,Neutral,Male,Sexual Harassment,Labour Party
155.245.28.2,100,15,TRUE,2018/6/4 06:05,R_3F4Jh1WA41qaLvr,,,,,51.90859985,0.920898438,anonymous,EN,8.004,8.004,9.196,1,Candidate 2,2.921,2.921,5.318,1,Candidate 2,EU Integration,Oppose EU Integration,Gender,Male,Scandal,Plagiarism,Party Affiliation,Labour Party,Oppose EU Integration,Female,Having an Extramarital Affair,Labour Party,EU Integration,Oppose EU Integration,Gender,Male,Scandal,No Scandal,Party Affiliation,Conservative Party,Support EU Integration,Male,No Scandal,Labour Party
155.245.28.22,100,27,TRUE,2018/6/4 06:05,R_3m2A5hH9MkOgw4D,,,,,51.90859985,0.920898438,anonymous,EN,18.856,18.856,19.639,1,Candidate 1,6.962,6.962,7.782,1,Candidate 2,Party Affiliation,Labour Party,EU Integration,Support EU Integration,Gender,Male,Scandal,No Scandal,Liberal Democrats,Oppose EU Integration,Male,Misreporting Funds,Party Affiliation,Liberal Democrats,EU Integration,Support EU Integration,Gender,Male,Scandal,Having an Extramarital Affair,Labour Party,Oppose EU Integration,Female,No Scandal
