IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q10_First Click,Q10_Last Click,Q10_Page Submit,Q10_Click Count,Q9,Q2_First Click,Q2_Last Click,Q2_Page Submit,Q2_Click Count,Q3_First Click,Q3_Last Click,Q3_Page Submit,Q3_Click Count,Q5_First Click,Q5_Last Click,Q5_Page Submit,Q5_Click Count,Q6,Q7_First Click,Q7_Last Click,Q7_Page Submit,Q7_Click Count,Q8,F-1-1,F-1-1-1,F-1-2,F-1-1-2,F-1-3,F-1-1-3,F-1-4,F-1-1-4,F-1-2-1,F-1-2-2,F-1-2-3,F-1-2-4,F-2-1,F-2-1-1,F-2-2,F-2-1-2,F-2-3,F-2-1-3,F-2-4,F-2-1-4,F-2-2-1,F-2-2-2,F-2-2-3,F-2-2-4
92.40.249.241,100,106,TRUE,2018/6/19 06:50,R_2TMfKYDEi0hjMbj,,,,,51.51420593,-0.093093872,anonymous,EN,5.669,12.573,13.149,5,I agree,0,0,7.249,0,5.86,48.116,48.92,3,17.058,17.069,18.179,2,Candidate 2,9.78,14.273,14.937,8,Candidate 2,Party Affiliation,Liberal Democrats,EU Integration,Neutral,Gender,Male,Scandal,Having an Extramarital Affair,Liberal Democrats,Neutral,Male,Misreporting Funds,Party Affiliation,Conservative Party,EU Integration,Support EU Integration,Gender,Male,Scandal,No Scandal,Labour Party,Support EU Integration,Female,Sexual Harassment
146.198.242.96,100,61,TRUE,2018/6/19 06:51,R_32WaG6NN6tEuI86,,,,,51.88330078,0.899993896,anonymous,EN,3.675,14.035,14.59,7,I agree,0,0,0.601,0,3.97,13.943,21.717,3,9.68,9.85,11.664,2,Candidate 2,7.424,7.424,9.992,2,Candidate 2,EU Integration,Support EU Integration,Gender,Female,Scandal,Plagiarism,Party Affiliation,Conservative Party,Oppose EU Integration,Male,No Scandal,Conservative Party,EU Integration,Oppose EU Integration,Gender,Female,Scandal,Having an Extramarital Affair,Party Affiliation,Conservative Party,Neutral,Female,Having an Extramarital Affair,Labour Party
155.245.57.90,100,64,TRUE,2018/6/19 06:53,R_1pyDiklh5Rx6PQW,,,,,51.90859985,0.920898438,anonymous,EN,4.939,4.939,6.325,1,I agree,0,0,1.664,0,0,0,16.838,0,20.291,20.291,21.173,1,Candidate 2,14.939,14.939,15.937,1,Candidate 1,EU Integration,Oppose EU Integration,Gender,Female,Party Affiliation,Labour Party,Scandal,Misreporting Funds,Neutral,Female,Conservative Party,Misreporting Funds,EU Integration,Neutral,Gender,Male,Party Affiliation,Conservative Party,Scandal,Sexual Harassment,Oppose EU Integration,Male,Conservative Party,Sexual Harassment
80.189.49.226,100,71,TRUE,2018/6/19 06:54,R_UWPNpfWlYY2LOkp,,,,,51.26669312,1.083297729,anonymous,EN,3.157,12.127,13.272,10,I agree,2.618,2.618,2.703,1,6.551,16.417,19.716,6,8.319,16.934,17.829,4,Candidate 2,1.603,7.459,8.429,3,Candidate 2,Gender,Male,Scandal,Misreporting Funds,EU Integration,Support EU Integration,Party Affiliation,Conservative Party,Male,Having an Extramarital Affair,Support EU Integration,Conservative Party,Gender,Male,Scandal,Misreporting Funds,EU Integration,Support EU Integration,Party Affiliation,Labour Party,Female,No Scandal,Support EU Integration,Liberal Democrats
82.17.246.114,100,357,TRUE,2018/6/19 06:55,R_Pzh3GeuxmZiMHMl,,,,,51.88330078,0.899993896,anonymous,EN,5.744,19.214,20.771,9,I agree,0,0,228.053,0,9.148,21.123,23.861,5,7.762,9.372,10.278,3,Candidate 1,4.502,7.053,10.188,3,Candidate 1,Party Affiliation,Liberal Democrats,EU Integration,Oppose EU Integration,Scandal,Misreporting Funds,Gender,Male,Conservative Party,Oppose EU Integration,Sexual Harassment,Male,Party Affiliation,Labour Party,EU Integration,Support EU Integration,Scandal,Misreporting Funds,Gender,Female,Liberal Democrats,Neutral,Sexual Harassment,Male
86.151.53.16,100,97,TRUE,2018/6/19 06:55,R_2UXf9EuXXXC5jIe,,,,,51.88330078,0.899993896,anonymous,EN,9.388,9.388,11.527,1,I agree,10.213,10.213,22.229,1,0,0,31.124,0,15.18,15.18,16.403,1,Candidate 1,11.666,11.666,12.911,1,Candidate 1,EU Integration,Support EU Integration,Gender,Female,Party Affiliation,Liberal Democrats,Scandal,Having an Extramarital Affair,Oppose EU Integration,Female,Conservative Party,Plagiarism,EU Integration,Support EU Integration,Gender,Female,Party Affiliation,Liberal Democrats,Scandal,Sexual Harassment,Neutral,Male,Labour Party,Sexual Harassment
213.205.251.92,100,88,TRUE,2018/6/19 06:56,R_3r0r2Q8D41EEclb,,,,,51.55000305,0.166702271,anonymous,EN,3.339,24.698,25.785,12,I agree,1.568,1.568,2.741,1,2.636,16.724,22.062,8,1.107,13.108,13.876,5,Candidate 1,1.308,17.488,18.05,5,Candidate 1,EU Integration,Oppose EU Integration,Party Affiliation,Liberal Democrats,Scandal,Sexual Harassment,Gender,Male,Neutral,Labour Party,Misreporting Funds,Female,EU Integration,Neutral,Party Affiliation,Conservative Party,Scandal,Having an Extramarital Affair,Gender,Male,Support EU Integration,Conservative Party,Sexual Harassment,Male
80.2.20.104,100,88,TRUE,2018/6/19 06:58,R_vvOZvfqABX1hA5P,,,,,51.6302948,5.04E-04,anonymous,EN,1.309,4.014,4.722,6,I agree,1.478,15.694,16.147,5,16.73,25.215,32.126,4,8.019,24.066,29.027,3,Candidate 1,2.195,9.509,12.897,4,Candidate 2,Scandal,Having an Extramarital Affair,Gender,Male,EU Integration,Neutral,Party Affiliation,Conservative Party,No Scandal,Female,Support EU Integration,Conservative Party,Scandal,Misreporting Funds,Gender,Female,EU Integration,Support EU Integration,Party Affiliation,Liberal Democrats,No Scandal,Male,Neutral,Conservative Party
31.75.198.168,100,101,TRUE,2018/6/19 07:01,R_2xMdWv5v8hQQ1aS,,,,,51.51420593,-0.093093872,anonymous,EN,3.943,4.759,7.013,3,I agree,0,0,5.256,0,0,0,27.46,0,26.148,26.28,27.289,2,Candidate 1,18.159,18.159,26.091,2,Candidate 1,Party Affiliation,Liberal Democrats,Scandal,Sexual Harassment,Gender,Female,EU Integration,Support EU Integration,Labour Party,No Scandal,Male,Support EU Integration,Party Affiliation,Conservative Party,Scandal,Sexual Harassment,Gender,Male,EU Integration,Oppose EU Integration,Liberal Democrats,Having an Extramarital Affair,Female,Oppose EU Integration
155.245.59.41,100,86,TRUE,2018/6/19 07:02,R_3nvGR9n5Q1ff6H2,,,,,51.90859985,0.920898438,anonymous,EN,11.67,12.906,14.411,2,I agree,0,0,4.731,0,0,0,24.26,0,27.796,27.796,29.289,1,Candidate 1,12.364,12.364,13.772,1,Candidate 2,Party Affiliation,Conservative Party,Scandal,No Scandal,EU Integration,Neutral,Gender,Female,Labour Party,No Scandal,Oppose EU Integration,Male,Party Affiliation,Liberal Democrats,Scandal,Misreporting Funds,EU Integration,Neutral,Gender,Male,Liberal Democrats,Having an Extramarital Affair,Support EU Integration,Male
92.40.248.50,100,148,TRUE,2018/6/19 07:08,R_Tkr1pXU6qLZyIud,,,,,51.6000061,-0.066696167,anonymous,EN,2.188,14.99,16.169,7,I agree,15.793,15.807,53.791,2,21.18,28.318,34.211,2,8.986,24.913,26.139,3,Candidate 1,11.274,13.289,15.475,3,Candidate 1,Scandal,Having an Extramarital Affair,EU Integration,Oppose EU Integration,Party Affiliation,Conservative Party,Gender,Female,Sexual Harassment,Neutral,Labour Party,Male,Scandal,Having an Extramarital Affair,EU Integration,Oppose EU Integration,Party Affiliation,Conservative Party,Gender,Male,No Scandal,Support EU Integration,Liberal Democrats,Male
5.151.221.253,100,75,TRUE,2018/6/19 07:09,R_brRAFUbfKQhcsrT,,,,,51.88330078,0.899993896,anonymous,EN,0.725,2.245,2.826,4,I agree,1.283,1.289,11.089,2,0.76,16.051,26.556,6,1.852,18.135,22.104,5,Candidate 1,1.01,6.168,9.674,3,Candidate 1,Gender,Female,EU Integration,Support EU Integration,Party Affiliation,Labour Party,Scandal,Having an Extramarital Affair,Female,Oppose EU Integration,Labour Party,Sexual Harassment,Gender,Male,EU Integration,Support EU Integration,Party Affiliation,Liberal Democrats,Scandal,No Scandal,Male,Oppose EU Integration,Labour Party,Misreporting Funds
86.1.184.137,100,44,TRUE,2018/6/19 07:14,R_2v92pcoLP21dPWK,,,,,51.88330078,0.899993896,anonymous,EN,5.24,9.423,10.674,7,I agree,0,0,1.249,0,5.433,10.267,11.794,3,8.056,8.059,8.991,2,Candidate 2,4.479,4.484,5.376,2,Candidate 1,Scandal,Having an Extramarital Affair,Party Affiliation,Labour Party,Gender,Male,EU Integration,Neutral,Misreporting Funds,Labour Party,Female,Support EU Integration,Scandal,Misreporting Funds,Party Affiliation,Conservative Party,Gender,Female,EU Integration,Neutral,Sexual Harassment,Conservative Party,Male,Oppose EU Integration
90.255.21.138,100,107,TRUE,2018/6/19 07:15,R_322wPPJw0PoapAC,,,,,51.5,-0.116699219,anonymous,EN,5.588,7.841,33.066,2,I agree,0,0,2.853,0,0,0,38.204,0,17.66,17.66,19.048,1,Candidate 1,9.372,9.372,11.15,1,Candidate 1,Scandal,Plagiarism,Gender,Female,EU Integration,Neutral,Party Affiliation,Liberal Democrats,No Scandal,Male,Neutral,Labour Party,Scandal,No Scandal,Gender,Male,EU Integration,Neutral,Party Affiliation,Conservative Party,Plagiarism,Female,Neutral,Conservative Party
81.147.69.209,100,179,TRUE,2018/6/19 07:21,R_YYqxgYcWeydkhI5,,,,,51.88330078,0.899993896,anonymous,EN,12.89,25.416,27.148,5,I agree,12.038,18.87,56.882,7,5.482,35.369,35.416,3,19.209,19.217,20.756,2,Candidate 1,21.899,23.526,26.366,3,Candidate 2,Gender,Female,Scandal,Misreporting Funds,EU Integration,Neutral,Party Affiliation,Labour Party,Male,Plagiarism,Neutral,Conservative Party,Gender,Male,Scandal,Sexual Harassment,EU Integration,Neutral,Party Affiliation,Labour Party,Male,Having an Extramarital Affair,Support EU Integration,Labour Party
84.92.90.30,100,36,TRUE,2018/6/19 07:21,R_1gU9OWRfWg2PrCb,,,,,51.65719604,0.760803223,anonymous,EN,0.786,7.958,8.436,12,I agree,0,0,0.41,0,1.047,2.036,3.257,2,5.218,8.45,9.835,9,Candidate 2,7.395,9.898,10.349,7,Candidate 1,EU Integration,Support EU Integration,Scandal,Misreporting Funds,Party Affiliation,Liberal Democrats,Gender,Female,Support EU Integration,Having an Extramarital Affair,Conservative Party,Male,EU Integration,Support EU Integration,Scandal,Having an Extramarital Affair,Party Affiliation,Labour Party,Gender,Male,Oppose EU Integration,Sexual Harassment,Conservative Party,Female
86.14.185.252,100,139,TRUE,2018/6/19 07:23,R_re7M7ah7yDZ5hm1,,,,,51.88330078,0.899993896,anonymous,EN,2.432,14.213,15.409,12,I agree,0,0,9.478,0,12.789,61.597,62.545,10,2.455,34.255,34.302,5,Candidate 1,9.259,11.697,13.227,3,Candidate 2,Scandal,No Scandal,Party Affiliation,Labour Party,Gender,Female,EU Integration,Support EU Integration,Having an Extramarital Affair,Liberal Democrats,Female,Neutral,Scandal,No Scandal,Party Affiliation,Conservative Party,Gender,Female,EU Integration,Oppose EU Integration,No Scandal,Labour Party,Male,Neutral
147.147.162.56,100,166,TRUE,2018/6/19 07:24,R_3LaKfCm3mU3nDKZ,,,,,51.88330078,0.899993896,anonymous,EN,37.641,37.641,39.318,1,I agree,12.265,40.665,44.066,3,0,0,34.956,0,11.642,11.642,14.342,1,Candidate 1,29.116,29.116,30.865,1,Candidate 1,Scandal,No Scandal,Party Affiliation,Labour Party,Gender,Male,EU Integration,Neutral,Sexual Harassment,Liberal Democrats,Male,Neutral,Scandal,Having an Extramarital Affair,Party Affiliation,Liberal Democrats,Gender,Female,EU Integration,Neutral,No Scandal,Conservative Party,Female,Oppose EU Integration
82.132.218.185,100,68,TRUE,2018/6/19 07:32,R_1NaajwIHq2bwha2,,,,,51.51669312,-0.333297729,anonymous,EN,1.018,8.508,9.357,7,I agree,0,0,1.068,0,1.233,2.379,5.796,3,3.083,18.825,19.606,4,Candidate 2,4.003,13.21,14.694,3,Candidate 2,Party Affiliation,Conservative Party,Scandal,Sexual Harassment,EU Integration,Oppose EU Integration,Gender,Male,Liberal Democrats,Plagiarism,Oppose EU Integration,Male,Party Affiliation,Liberal Democrats,Scandal,Sexual Harassment,EU Integration,Neutral,Gender,Male,Liberal Democrats,Having an Extramarital Affair,Neutral,Male
86.161.54.232,100,121,TRUE,2018/6/19 07:45,R_ZCtiPmyo3Wi0l1L,,,,,51.88330078,0.899993896,anonymous,EN,15.842,16.712,18.017,3,I agree,11.737,13.28,21.163,2,34.139,34.139,38.011,1,21.987,22.381,24.024,3,Candidate 1,7.407,9.162,9.835,3,Candidate 2,Gender,Male,EU Integration,Oppose EU Integration,Scandal,No Scandal,Party Affiliation,Labour Party,Female,Neutral,Sexual Harassment,Labour Party,Gender,Female,EU Integration,Oppose EU Integration,Scandal,Having an Extramarital Affair,Party Affiliation,Conservative Party,Female,Neutral,No Scandal,Conservative Party
155.245.62.47,100,58,TRUE,2018/6/19 07:46,R_2ccSe3hY0FUFFBK,,,,,51.88330078,0.899993896,anonymous,EN,9.615,11.212,12.641,2,I agree,0,0,1.883,0,0,0,11.613,0,5.713,5.713,10.017,1,Candidate 1,19.263,19.263,20.257,1,Candidate 1,Party Affiliation,Labour Party,EU Integration,Neutral,Gender,Female,Scandal,No Scandal,Conservative Party,Neutral,Female,Plagiarism,Party Affiliation,Conservative Party,EU Integration,Neutral,Gender,Female,Scandal,Misreporting Funds,Conservative Party,Oppose EU Integration,Female,Plagiarism
155.245.69.102,100,80,TRUE,2018/6/19 07:55,R_pF5V31AO0RLFOr7,,,,,51.93649292,1.278305054,anonymous,EN,11.156,12.254,14.004,2,I agree,13.046,13.046,28.285,1,0,0,17.331,0,8.628,8.628,10.875,1,Candidate 1,7.095,7.095,9.702,1,Candidate 1,Party Affiliation,Labour Party,EU Integration,Support EU Integration,Scandal,Having an Extramarital Affair,Gender,Female,Labour Party,Neutral,Having an Extramarital Affair,Male,Party Affiliation,Liberal Democrats,EU Integration,Oppose EU Integration,Scandal,Misreporting Funds,Gender,Female,Labour Party,Oppose EU Integration,Misreporting Funds,Female
155.245.155.242,100,170,TRUE,2018/6/19 07:57,R_OvQcTAxEdbDfSff,,,,,51.90859985,0.920898438,anonymous,EN,1.726,12.523,13.925,7,I agree,1.384,10.566,35.849,4,3.44,33.592,41.085,7,4.712,29.702,30.642,3,Candidate 1,10.214,46.178,46.928,6,Candidate 2,Scandal,Sexual Harassment,Party Affiliation,Conservative Party,EU Integration,Neutral,Gender,Male,No Scandal,Liberal Democrats,Support EU Integration,Female,Scandal,Plagiarism,Party Affiliation,Labour Party,EU Integration,Neutral,Gender,Male,Sexual Harassment,Conservative Party,Oppose EU Integration,Female
81.135.1.48,100,117,TRUE,2018/6/19 07:58,R_1q4DIt04J21nD2d,,,,,51.89660645,-0.634506226,anonymous,EN,4.26,20.049,21.912,5,I agree,1.045,12.686,19.289,2,16.91,19.633,20.781,2,16.531,16.531,21.729,1,Candidate 1,27.13,27.13,29.257,1,Candidate 1,Gender,Male,EU Integration,Neutral,Party Affiliation,Labour Party,Scandal,Misreporting Funds,Male,Oppose EU Integration,Labour Party,Sexual Harassment,Gender,Male,EU Integration,Support EU Integration,Party Affiliation,Labour Party,Scandal,Misreporting Funds,Female,Oppose EU Integration,Liberal Democrats,Having an Extramarital Affair
86.135.29.157,100,161,TRUE,2018/6/19 07:58,R_1MMsSmN3ErGqg4z,,,,,51.88330078,0.899993896,anonymous,EN,39.758,42.441,46.247,3,I agree,19.429,19.442,37.476,2,37.337,37.337,39.13,1,18.731,18.739,20.583,2,Candidate 1,14.055,14.07,16.524,2,Candidate 1,Scandal,Misreporting Funds,Gender,Male,EU Integration,Support EU Integration,Party Affiliation,Labour Party,Plagiarism,Male,Neutral,Conservative Party,Scandal,No Scandal,Gender,Male,EU Integration,Neutral,Party Affiliation,Conservative Party,Having an Extramarital Affair,Male,Oppose EU Integration,Labour Party
213.205.251.27,100,56,TRUE,2018/6/19 07:59,R_3P4WlmFZJ0jEEqr,,,,,51.55000305,0.166702271,anonymous,EN,1.379,3.364,4.451,4,I agree,0,0,0.972,0,1.344,7.123,16.385,3,3.681,13.198,14.307,4,Candidate 1,9.945,9.95,10.805,2,Candidate 2,Gender,Female,Party Affiliation,Conservative Party,Scandal,Having an Extramarital Affair,EU Integration,Support EU Integration,Female,Labour Party,No Scandal,Support EU Integration,Gender,Female,Party Affiliation,Labour Party,Scandal,No Scandal,EU Integration,Support EU Integration,Male,Liberal Democrats,Sexual Harassment,Support EU Integration
86.11.249.25,100,45,TRUE,2018/6/19 08:01,R_2D0SDRCDWuQ0b4Q,,,,,51.88330078,0.899993896,anonymous,EN,2.287,8.796,9.611,7,I agree,1.478,1.478,2.354,1,0.866,9.759,10.315,3,3.466,13.061,13.109,5,Candidate 1,2.522,3.271,5.149,3,Candidate 2,Scandal,No Scandal,EU Integration,Oppose EU Integration,Gender,Female,Party Affiliation,Labour Party,Sexual Harassment,Oppose EU Integration,Female,Conservative Party,Scandal,Having an Extramarital Affair,EU Integration,Oppose EU Integration,Gender,Female,Party Affiliation,Liberal Democrats,No Scandal,Support EU Integration,Male,Liberal Democrats
217.9.203.114,100,105,TRUE,2018/6/19 08:05,R_2AG9VEKgitRE3pF,,,,,53.16670227,-3.083297729,anonymous,EN,6.257,16.883,17.999,8,I agree,0,0,8.753,0,8.89,35.282,41.524,4,8.132,23.437,24.271,3,Candidate 2,7.113,7.12,7.95,2,Candidate 2,Scandal,Having an Extramarital Affair,Party Affiliation,Labour Party,EU Integration,Neutral,Gender,Female,Misreporting Funds,Liberal Democrats,Neutral,Female,Scandal,Sexual Harassment,Party Affiliation,Labour Party,EU Integration,Support EU Integration,Gender,Male,Sexual Harassment,Liberal Democrats,Oppose EU Integration,Female
155.245.56.74,100,74,TRUE,2018/6/19 08:08,R_1etaKisQmjEu7I1,,,,,51.90859985,0.920898438,anonymous,EN,5.95,5.95,7.984,1,I agree,12.308,12.308,20.533,1,0,0,20.081,0,16.223,16.223,17.966,1,Candidate 1,6.422,6.422,8.627,1,Candidate 1,Gender,Female,Scandal,Misreporting Funds,Party Affiliation,Liberal Democrats,EU Integration,Neutral,Female,Misreporting Funds,Liberal Democrats,Oppose EU Integration,Gender,Female,Scandal,No Scandal,Party Affiliation,Labour Party,EU Integration,Support EU Integration,Female,Misreporting Funds,Labour Party,Oppose EU Integration
217.43.97.236,100,73,TRUE,2018/6/19 08:10,R_2EGCoZO64oGNzMg,,,,,51.73210144,-1.206298828,anonymous,EN,1.075,2.449,3.188,3,I agree,0,0,1.661,0,2.964,29.312,31.232,5,11.082,11.515,12.306,3,Candidate 2,14.927,18.637,19.564,9,Candidate 2,Gender,Female,EU Integration,Support EU Integration,Scandal,Misreporting Funds,Party Affiliation,Conservative Party,Female,Oppose EU Integration,No Scandal,Liberal Democrats,Gender,Female,EU Integration,Oppose EU Integration,Scandal,Plagiarism,Party Affiliation,Liberal Democrats,Female,Support EU Integration,Misreporting Funds,Liberal Democrats
82.145.55.37,100,96,TRUE,2018/6/19 08:15,R_3FUmoOcV5zqH8vP,,,,,51.49639893,-0.122406006,anonymous,EN,18.114,19.964,20.81,3,I agree,0,0,2.171,0,0.772,31.529,32.108,5,2.174,13.478,14.339,3,Candidate 2,20.893,20.904,22.509,2,Candidate 1,Scandal,Having an Extramarital Affair,Party Affiliation,Labour Party,EU Integration,Oppose EU Integration,Gender,Female,Having an Extramarital Affair,Labour Party,Neutral,Female,Scandal,Having an Extramarital Affair,Party Affiliation,Labour Party,EU Integration,Support EU Integration,Gender,Female,Misreporting Funds,Liberal Democrats,Neutral,Male
90.218.93.254,100,1952,TRUE,2018/6/19 08:23,R_tLgPxIXbdLPLhLz,,,,,52.08329773,1.166702271,anonymous,EN,6.538,1988.378,1995.44,7,I agree,17.155,17.155,50.33,1,15.497,19.898,29.051,3,16.031,33.683,37.141,4,Candidate 1,12.4,18.88,22.527,4,Candidate 2,Party Affiliation,Labour Party,EU Integration,Support EU Integration,Scandal,Having an Extramarital Affair,Gender,Female,Liberal Democrats,Oppose EU Integration,Misreporting Funds,Male,Party Affiliation,Liberal Democrats,EU Integration,Oppose EU Integration,Scandal,Sexual Harassment,Gender,Male,Liberal Democrats,Support EU Integration,No Scandal,Male
2.223.33.220,100,75,TRUE,2018/6/19 08:27,R_BXIHK3fWAac9rvX,,,,,52.08329773,1.166702271,anonymous,EN,3.847,13.499,14.375,8,I agree,0,0,2.286,0,13.221,23.584,23.646,4,12.083,14.471,14.848,3,Candidate 1,9.481,10.528,14.619,3,Candidate 2,Gender,Male,Party Affiliation,Conservative Party,EU Integration,Neutral,Scandal,No Scandal,Male,Conservative Party,Support EU Integration,Sexual Harassment,Gender,Male,Party Affiliation,Liberal Democrats,EU Integration,Neutral,Scandal,Sexual Harassment,Female,Liberal Democrats,Support EU Integration,Sexual Harassment
90.252.28.83,100,76,TRUE,2018/6/19 08:28,R_3PsLlAIgYDuqbnA,,,,,50.86669922,-1.016693115,anonymous,EN,7.165,12.321,18.702,3,I agree,0,0,4.227,0,0,0,22.111,0,16.425,16.425,18.965,1,Candidate 2,5.85,5.85,8.327,1,Candidate 1,Gender,Male,Party Affiliation,Conservative Party,Scandal,Plagiarism,EU Integration,Oppose EU Integration,Female,Conservative Party,Misreporting Funds,Neutral,Gender,Female,Party Affiliation,Labour Party,Scandal,Having an Extramarital Affair,EU Integration,Support EU Integration,Female,Conservative Party,No Scandal,Oppose EU Integration
81.147.65.14,100,56,TRUE,2018/6/19 08:28,R_r0cb1wlS2eVVM8F,,,,,51.90859985,0.920898438,anonymous,EN,5.227,5.831,15.845,2,I agree,0,0,1.394,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86.154.46.108,100,141,TRUE,2018/6/19 08:56,R_D8pJBQaTXwabeeZ,,,,,51.88330078,0.899993896,anonymous,EN,4.843,4.855,4.865,2,-99,17.365,17.384,58.913,2,0,0,39.04,0,16.899,16.905,18.481,2,Candidate 2,16.165,16.278,18.559,2,Candidate 1,Gender,Male,EU Integration,Oppose EU Integration,Scandal,Having an Extramarital Affair,Party Affiliation,Liberal Democrats,Female,Neutral,No Scandal,Labour Party,Gender,Male,EU Integration,Neutral,Scandal,Having an Extramarital Affair,Party Affiliation,Conservative Party,Male,Oppose EU Integration,Misreporting Funds,Conservative Party
