,IPAddress,Progress,Duration..in.seconds.,Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q1_First.Click,Q1_Last.Click,Q1_Page.Submit,Q1_Click.Count,Q2,Q3_First.Click,Q3_Last.Click,Q3_Page.Submit,Q3_Click.Count,Q4,F.1.1,F.1.1.1,F.1.2,F.1.1.2,F.1.3,F.1.1.3,F.1.4,F.1.1.4,F.1.5,F.1.1.5,F.1.6,F.1.1.6,F.1.7,F.1.1.7,F.1.2.1,F.1.2.2,F.1.2.3,F.1.2.4,F.1.2.5,F.1.2.6,F.1.2.7,F.2.1,F.2.1.1,F.2.2,F.2.1.2,F.2.3,F.2.1.3,F.2.4,F.2.1.4,F.2.5,F.2.1.5,F.2.6,F.2.1.6,F.2.7,F.2.1.7,F.2.2.1,F.2.2.2,F.2.2.3,F.2.2.4,F.2.2.5,F.2.2.6,F.2.2.7
260,86.11.248.91,100,57,TRUE,2018/6/19 06:27,R_yRaMf3abOCs6tcR,NA,NA,NA,NA,51.90859985,0.920898438,anonymous,EN,2.759,13.89,13.916,6,Minister 1,4.976,5.587,6.542,3,Minister 2,EU Integration,Neutral,Gender,Male,PM's Scandal,Plagiarism,PM's Position in EU Integration,Support EU Integration,Party Affiliation,Labour Party,PM's Partisanship,Labour Party,Scandal,Having an Extramarital Affair,Neutral,Female,Misreporting Funds,Neutral,Labour Party,Labour Party,Having an Extramarital Affair,EU Integration,Oppose EU Integration,Gender,Male,PM's Scandal,Sexual Harassment,PM's Position in EU Integration,Neutral,Party Affiliation,Labour Party,PM's Partisanship,Labour Party,Scandal,Misreporting Funds,Neutral,Male,Plagiarism,Neutral,Conservative Party,Conservative Party,Plagiarism
261,82.132.227.159,100,56,TRUE,2018/6/19 06:29,R_2ZVJIA88gTd3Zhv,NA,NA,NA,NA,51.6000061,-0.066696167,anonymous,EN,1.426,8.008,9.191,4,Minister 1,4.868,7.779,9.431,4,Minister 2,PM's Position in EU Integration,Neutral,PM's Partisanship,Labour Party,Gender,Male,Party Affiliation,Labour Party,PM's Scandal,Sexual Harassment,Scandal,Plagiarism,EU Integration,Oppose EU Integration,Oppose EU Integration,Labour Party,Male,Labour Party,Sexual Harassment,Plagiarism,Support EU Integration,PM's Position in EU Integration,Support EU Integration,PM's Partisanship,Conservative Party,Gender,Male,Party Affiliation,Liberal Democrats,PM's Scandal,Sexual Harassment,Scandal,Misreporting Funds,EU Integration,Neutral,Neutral,Labour Party,Female,Labour Party,No Scandal,Sexual Harassment,Support EU Integration
262,81.153.144.254,100,89,TRUE,2018/6/19 06:30,R_2344yvtIDkYjZUl,NA,NA,NA,NA,51.88330078,0.899993896,anonymous,EN,1.548,8.199,9.271,5,Minister 1,4.774,7.825,9.125,5,Minister 1,Party Affiliation,Conservative Party,EU Integration,Oppose EU Integration,PM's Position in EU Integration,Neutral,PM's Scandal,Plagiarism,Gender,Female,PM's Partisanship,Conservative Party,Scandal,Plagiarism,Liberal Democrats,Oppose EU Integration,Oppose EU Integration,Having an Extramarital Affair,Female,Conservative Party,Misreporting Funds,Party Affiliation,Conservative Party,EU Integration,Neutral,PM's Position in EU Integration,Neutral,PM's Scandal,Misreporting Funds,Gender,Male,PM's Partisanship,Conservative Party,Scandal,No Scandal,Liberal Democrats,Oppose EU Integration,Support EU Integration,Plagiarism,Female,Conservative Party,Sexual Harassment
263,46.183.192.158,100,89,TRUE,2018/6/19 06:31,R_2Vg3OiuP0dLK3tQ,NA,NA,NA,NA,51.88330078,0.899993896,anonymous,EN,2.154,21.48,22.167,5,Minister 2,5.867,8.266,9.295,4,Minister 2,EU Integration,Neutral,Scandal,Misreporting Funds,Party Affiliation,Labour Party,Gender,Female,PM's Position in EU Integration,Support EU Integration,PM's Scandal,No Scandal,PM's Partisanship,Labour Party,Neutral,No Scandal,Liberal Democrats,Male,Oppose EU Integration,Sexual Harassment,Conservative Party,EU Integration,Oppose EU Integration,Scandal,Sexual Harassment,Party Affiliation,Conservative Party,Gender,Male,PM's Position in EU Integration,Support EU Integration,PM's Scandal,Plagiarism,PM's Partisanship,Conservative Party,Support EU Integration,Having an Extramarital Affair,Labour Party,Male,Neutral,No Scandal,Labour Party
264,82.132.228.55,100,93,TRUE,2018/6/19 06:31,R_5nL8soxgTyDoKmB,NA,NA,NA,NA,53.38330078,-2.600006104,anonymous,EN,2.795,10.125,10.814,4,Minister 2,2.682,8.719,10.585,5,Minister 2,Gender,Male,EU Integration,Neutral,PM's Partisanship,Conservative Party,Party Affiliation,Conservative Party,Scandal,Sexual Harassment,PM's Scandal,Misreporting Funds,PM's Position in EU Integration,Neutral,Female,Oppose EU Integration,Labour Party,Labour Party,Having an Extramarital Affair,Sexual Harassment,Support EU Integration,Gender,Male,EU Integration,Oppose EU Integration,PM's Partisanship,Conservative Party,Party Affiliation,Liberal Democrats,Scandal,Misreporting Funds,PM's Scandal,Misreporting Funds,PM's Position in EU Integration,Support EU Integration,Female,Support EU Integration,Conservative Party,Conservative Party,Having an Extramarital Affair,Plagiarism,Support EU Integration
265,94.197.120.217,100,91,TRUE,2018/6/19 06:31,R_0lz2NKyRdFxKx2x,NA,NA,NA,NA,51.51420593,-0.093093872,anonymous,EN,1.235,5.341,6.174,4,Minister 1,2.528,10.468,13.106,4,Minister 1,PM's Partisanship,Labour Party,PM's Position in EU Integration,Support EU Integration,EU Integration,Neutral,Gender,Female,PM's Scandal,No Scandal,Party Affiliation,Labour Party,Scandal,No Scandal,Conservative Party,Oppose EU Integration,Neutral,Female,Sexual Harassment,Conservative Party,Having an Extramarital Affair,PM's Partisanship,Labour Party,PM's Position in EU Integration,Support EU Integration,EU Integration,Support EU Integration,Gender,Female,PM's Scandal,Having an Extramarital Affair,Party Affiliation,Labour Party,Scandal,Sexual Harassment,Conservative Party,Support EU Integration,Neutral,Female,Sexual Harassment,Liberal Democrats,Plagiarism
266,155.245.29.160,100,59,TRUE,2018/6/19 06:31,R_2yl8AoAsOB917Af,NA,NA,NA,NA,51.90859985,0.920898438,anonymous,EN,5.892,7.839,8.644,2,Minister 2,5.751,5.751,7.479,1,Minister 1,PM's Partisanship,Conservative Party,Gender,Female,PM's Position in EU Integration,Support EU Integration,Scandal,Misreporting Funds,EU Integration,Oppose EU Integration,PM's Scandal,Plagiarism,Party Affiliation,Liberal Democrats,Conservative Party,Female,Oppose EU Integration,Misreporting Funds,Support EU Integration,Having an Extramarital Affair,Liberal Democrats,PM's Partisanship,Labour Party,Gender,Male,PM's Position in EU Integration,Oppose EU Integration,Scandal,No Scandal,EU Integration,Neutral,PM's Scandal,Having an Extramarital Affair,Party Affiliation,Labour Party,Conservative Party,Male,Support EU Integration,Plagiarism,Oppose EU Integration,Having an Extramarital Affair,Liberal Democrats
267,86.14.185.108,100,106,TRUE,2018/6/19 06:34,R_12Mh5bhdWPVHcex,NA,NA,NA,NA,51.88330078,0.899993896,anonymous,EN,2.514,8.479,10.558,2,Minister 1,2.941,14.216,15.227,3,Minister 2,Scandal,No Scandal,PM's Position in EU Integration,Neutral,Gender,Male,EU Integration,Neutral,Party Affiliation,Liberal Democrats,PM's Scandal,Having an Extramarital Affair,PM's Partisanship,Conservative Party,Misreporting Funds,Support EU Integration,Male,Neutral,Conservative Party,Misreporting Funds,Conservative Party,Scandal,Having an Extramarital Affair,PM's Position in EU Integration,Oppose EU Integration,Gender,Male,EU Integration,Oppose EU Integration,Party Affiliation,Liberal Democrats,PM's Scandal,Having an Extramarital Affair,PM's Partisanship,Conservative Party,Misreporting Funds,Support EU Integration,Female,Support EU Integration,Liberal Democrats,Having an Extramarital Affair,Conservative Party
268,90.219.104.118,100,184,TRUE,2018/6/19 06:37,R_3k7ieeUFmuFSuT7,NA,NA,NA,NA,52.08329773,1.166702271,anonymous,EN,11.987,33.851,34.9,6,Minister 2,18.866,19.721,21.46,3,Minister 1,PM's Partisanship,Conservative Party,PM's Position in EU Integration,Neutral,Gender,Male,Scandal,Sexual Harassment,PM's Scandal,Plagiarism,Party Affiliation,Conservative Party,EU Integration,Neutral,Conservative Party,Neutral,Female,Plagiarism,No Scandal,Liberal Democrats,Neutral,PM's Partisanship,Conservative Party,PM's Position in EU Integration,Support EU Integration,Gender,Female,Scandal,Misreporting Funds,PM's Scandal,Plagiarism,Party Affiliation,Conservative Party,EU Integration,Support EU Integration,Labour Party,Oppose EU Integration,Male,Plagiarism,Sexual Harassment,Labour Party,Oppose EU Integration
269,151.230.144.27,100,129,TRUE,2018/6/19 06:37,R_3nA8quPAwOVHT7V,NA,NA,NA,NA,51.93649292,1.278305054,anonymous,EN,0.874,17.281,17.9,5,Minister 1,1.869,18.281,19.014,4,Minister 2,EU Integration,Oppose EU Integration,PM's Partisanship,Conservative Party,PM's Scandal,Having an Extramarital Affair,Gender,Female,PM's Position in EU Integration,Neutral,Scandal,Having an Extramarital Affair,Party Affiliation,Liberal Democrats,Oppose EU Integration,Conservative Party,No Scandal,Male,Neutral,Sexual Harassment,Conservative Party,EU Integration,Oppose EU Integration,PM's Partisanship,Labour Party,PM's Scandal,No Scandal,Gender,Female,PM's Position in EU Integration,Support EU Integration,Scandal,Having an Extramarital Affair,Party Affiliation,Labour Party,Neutral,Conservative Party,Having an Extramarital Affair,Male,Oppose EU Integration,No Scandal,Liberal Democrats
270,155.245.62.107,100,122,TRUE,2018/6/19 06:38,R_1QF0sLcCc5JggUu,NA,NA,NA,NA,51.88330078,0.899993896,anonymous,EN,25.853,25.853,27.032,1,Minister 1,32.605,32.605,33.377,1,Minister 2,Gender,Male,EU Integration,Neutral,Party Affiliation,Labour Party,PM's Position in EU Integration,Oppose EU Integration,Scandal,No Scandal,PM's Partisanship,Labour Party,PM's Scandal,Misreporting Funds,Male,Oppose EU Integration,Labour Party,Neutral,Plagiarism,Labour Party,Misreporting Funds,Gender,Female,EU Integration,Support EU Integration,Party Affiliation,Labour Party,PM's Position in EU Integration,Oppose EU Integration,Scandal,Having an Extramarital Affair,PM's Partisanship,Labour Party,PM's Scandal,Plagiarism,Female,Support EU Integration,Conservative Party,Support EU Integration,Having an Extramarital Affair,Conservative Party,Having an Extramarital Affair
271,86.11.250.124,100,83,TRUE,2018/6/19 06:39,R_1rctYdQfiXSB2f3,NA,NA,NA,NA,51.88330078,0.899993896,anonymous,EN,19.109,19.109,20.314,1,Minister 1,12.781,12.781,13.805,1,Minister 1,EU Integration,Oppose EU Integration,PM's Position in EU Integration,Support EU Integration,PM's Scandal,Having an Extramarital Affair,Gender,Female,PM's Partisanship,Conservative Party,Scandal,Having an Extramarital Affair,Party Affiliation,Liberal Democrats,Neutral,Oppose EU Integration,Plagiarism,Female,Labour Party,Misreporting Funds,Labour Party,EU Integration,Oppose EU Integration,PM's Position in EU Integration,Support EU Integration,PM's Scandal,Misreporting Funds,Gender,Male,PM's Partisanship,Conservative Party,Scandal,Having an Extramarital Affair,Party Affiliation,Liberal Democrats,Support EU Integration,Support EU Integration,Sexual Harassment,Male,Conservative Party,Misreporting Funds,Conservative Party
272,78.150.209.230,100,74,TRUE,2018/6/19 06:44,R_1kXnoNQoDqddFp4,NA,NA,NA,NA,51.88330078,0.899993896,anonymous,EN,12.039,12.039,13.214,1,Minister 2,6.93,6.93,8.204,1,Minister 2,Scandal,Plagiarism,Party Affiliation,Liberal Democrats,EU Integration,Neutral,PM's Partisanship,Conservative Party,PM's Scandal,Misreporting Funds,PM's Position in EU Integration,Oppose EU Integration,Gender,Male,Sexual Harassment,Conservative Party,Neutral,Conservative Party,Sexual Harassment,Oppose EU Integration,Male,Scandal,Having an Extramarital Affair,Party Affiliation,Liberal Democrats,EU Integration,Support EU Integration,PM's Partisanship,Conservative Party,PM's Scandal,Having an Extramarital Affair,PM's Position in EU Integration,Neutral,Gender,Female,Having an Extramarital Affair,Labour Party,Neutral,Labour Party,Sexual Harassment,Oppose EU Integration,Male
273,82.132.240.107,100,200,TRUE,2018/6/19 06:46,R_1CfpyyQRCS52ML4,NA,NA,NA,NA,52.58329773,-2.133300781,anonymous,EN,8.927,18.794,20.927,4,Minister 1,13.287,18.954,21.598,4,Minister 2,Scandal,Having an Extramarital Affair,Party Affiliation,Liberal Democrats,EU Integration,Oppose EU Integration,PM's Partisanship,Conservative Party,PM's Scandal,Misreporting Funds,PM's Position in EU Integration,Oppose EU Integration,Gender,Male,Sexual Harassment,Labour Party,Neutral,Labour Party,No Scandal,Oppose EU Integration,Male,Scandal,Sexual Harassment,Party Affiliation,Conservative Party,EU Integration,Neutral,PM's Partisanship,Conservative Party,PM's Scandal,Sexual Harassment,PM's Position in EU Integration,Neutral,Gender,Female,Plagiarism,Conservative Party,Oppose EU Integration,Conservative Party,Sexual Harassment,Neutral,Male
274,86.184.24.237,100,72,TRUE,2018/6/19 06:48,R_2Y6cQ0q4LKhn38g,NA,NA,NA,NA,52.07060242,0.761901855,anonymous,EN,17.321,17.321,17.963,1,Minister 2,11.602,11.602,12.993,1,Minister 1,Party Affiliation,Conservative Party,Scandal,Sexual Harassment,PM's Scandal,Plagiarism,EU Integration,Neutral,PM's Partisanship,Conservative Party,PM's Position in EU Integration,Support EU Integration,Gender,Male,Liberal Democrats,Having an Extramarital Affair,Misreporting Funds,Neutral,Conservative Party,Neutral,Male,Party Affiliation,Conservative Party,Scandal,Plagiarism,PM's Scandal,Having an Extramarital Affair,EU Integration,Oppose EU Integration,PM's Partisanship,Conservative Party,PM's Position in EU Integration,Support EU Integration,Gender,Male,Liberal Democrats,Plagiarism,Misreporting Funds,Oppose EU Integration,Conservative Party,Support EU Integration,Male
275,165.225.80.131,100,232,TRUE,2018/6/19 06:49,R_2uwt4bEnVnPGY6Z,NA,NA,NA,NA,51.49639893,-0.122406006,anonymous,EN,2.575,63.538,65.306,3,Minister 1,4.956,34.705,37.01,4,Minister 2,PM's Position in EU Integration,Support EU Integration,PM's Partisanship,Conservative Party,Party Affiliation,Liberal Democrats,PM's Scandal,No Scandal,Gender,Male,EU Integration,Oppose EU Integration,Scandal,Misreporting Funds,Neutral,Conservative Party,Liberal Democrats,Sexual Harassment,Female,Neutral,Plagiarism,PM's Position in EU Integration,Neutral,PM's Partisanship,Conservative Party,Party Affiliation,Liberal Democrats,PM's Scandal,Misreporting Funds,Gender,Female,EU Integration,Oppose EU Integration,Scandal,Plagiarism,Neutral,Conservative Party,Conservative Party,Misreporting Funds,Female,Neutral,Sexual Harassment
276,86.151.53.41,100,142,TRUE,2018/6/19 06:51,R_1QN3IoIKENJrELn,NA,NA,NA,NA,51.88330078,0.899993896,anonymous,EN,2.11,11.6,12.465,4,Minister 2,2.027,9.142,9.552,4,Minister 2,Gender,Male,Party Affiliation,Liberal Democrats,Scandal,Having an Extramarital Affair,PM's Scandal,Misreporting Funds,PM's Position in EU Integration,Neutral,EU Integration,Support EU Integration,PM's Partisanship,Conservative Party,Female,Conservative Party,No Scandal,Misreporting Funds,Neutral,Neutral,Conservative Party,Gender,Male,Party Affiliation,Liberal Democrats,Scandal,No Scandal,PM's Scandal,Sexual Harassment,PM's Position in EU Integration,Support EU Integration,EU Integration,Neutral,PM's Partisanship,Conservative Party,Female,Conservative Party,Plagiarism,No Scandal,Oppose EU Integration,Oppose EU Integration,Conservative Party
277,81.106.114.114,100,88,TRUE,2018/6/19 06:55,R_2RP2SYZNoqWLjaz,NA,NA,NA,NA,51.75,-0.333297729,anonymous,EN,1.031,19.1,19.483,5,Minister 2,0.734,20.42,21.603,7,Minister 1,PM's Position in EU Integration,Oppose EU Integration,PM's Partisanship,Conservative Party,Gender,Male,PM's Scandal,Sexual Harassment,EU Integration,Neutral,Party Affiliation,Liberal Democrats,Scandal,Having an Extramarital Affair,Neutral,Conservative Party,Female,No Scandal,Neutral,Liberal Democrats,Sexual Harassment,PM's Position in EU Integration,Oppose EU Integration,PM's Partisanship,Conservative Party,Gender,Male,PM's Scandal,Misreporting Funds,EU Integration,Oppose EU Integration,Party Affiliation,Liberal Democrats,Scandal,No Scandal,Neutral,Labour Party,Male,Sexual Harassment,Neutral,Labour Party,No Scandal
278,146.198.242.96,100,55,TRUE,2018/6/19 06:55,R_3IVMuCyRDDxpCFd,NA,NA,NA,NA,51.88330078,0.899993896,anonymous,EN,3.282,5.614,6.499,4,Minister 1,2.68,4.39,5.767,3,Minister 1,Party Affiliation,Labour Party,Gender,Female,Scandal,No Scandal,EU Integration,Support EU Integration,PM's Position in EU Integration,Oppose EU Integration,PM's Partisanship,Labour Party,PM's Scandal,Misreporting Funds,Labour Party,Male,Misreporting Funds,Support EU Integration,Support EU Integration,Labour Party,No Scandal,Party Affiliation,Liberal Democrats,Gender,Male,Scandal,Plagiarism,EU Integration,Neutral,PM's Position in EU Integration,Oppose EU Integration,PM's Partisanship,Conservative Party,PM's Scandal,Plagiarism,Conservative Party,Male,No Scandal,Neutral,Support EU Integration,Conservative Party,Sexual Harassment
279,2.122.222.204,100,306,TRUE,2018/6/19 06:57,R_eQdmtPhkKsY26eR,NA,NA,NA,NA,51.88330078,0.899993896,anonymous,EN,1.241,18.98,19.963,4,Minister 2,1.224,63.027,64.122,10,Minister 1,Gender,Female,Party Affiliation,Labour Party,Scandal,Sexual Harassment,EU Integration,Support EU Integration,PM's Scandal,Plagiarism,PM's Position in EU Integration,Oppose EU Integration,PM's Partisanship,Labour Party,Male,Labour Party,Plagiarism,Neutral,Having an Extramarital Affair,Oppose EU Integration,Labour Party,Gender,Male,Party Affiliation,Conservative Party,Scandal,Having an Extramarital Affair,EU Integration,Neutral,PM's Scandal,Misreporting Funds,PM's Position in EU Integration,Oppose EU Integration,PM's Partisanship,Conservative Party,Female,Labour Party,Misreporting Funds,Support EU Integration,Sexual Harassment,Neutral,Labour Party
280,92.40.249.241,100,189,TRUE,2018/6/19 07:00,R_vC5MT6eehmb8ykh,NA,NA,NA,NA,51.51420593,-0.093093872,anonymous,EN,4.743,16.443,17.293,4,Minister 2,70.407,108.712,109.433,8,Minister 1,PM's Partisanship,Labour Party,PM's Scandal,Plagiarism,PM's Position in EU Integration,Oppose EU Integration,Gender,Female,EU Integration,Support EU Integration,Scandal,Misreporting Funds,Party Affiliation,Labour Party,Labour Party,No Scandal,Support EU Integration,Male,Support EU Integration,Having an Extramarital Affair,Labour Party,PM's Partisanship,Conservative Party,PM's Scandal,Having an Extramarital Affair,PM's Position in EU Integration,Support EU Integration,Gender,Male,EU Integration,Neutral,Scandal,Having an Extramarital Affair,Party Affiliation,Conservative Party,Conservative Party,Plagiarism,Neutral,Female,Oppose EU Integration,Misreporting Funds,Liberal Democrats
281,213.205.251.92,100,81,TRUE,2018/6/19 07:00,R_AmqdFlHJgYZzqtX,NA,NA,NA,NA,51.55000305,0.166702271,anonymous,EN,0.907,10.277,12.417,8,Minister 1,0.572,6.271,6.794,8,Minister 2,Gender,Male,PM's Scandal,Having an Extramarital Affair,Scandal,No Scandal,PM's Position in EU Integration,Neutral,PM's Partisanship,Conservative Party,Party Affiliation,Liberal Democrats,EU Integration,Support EU Integration,Male,Misreporting Funds,Misreporting Funds,Neutral,Conservative Party,Liberal Democrats,Neutral,Gender,Female,PM's Scandal,Having an Extramarital Affair,Scandal,No Scandal,PM's Position in EU Integration,Neutral,PM's Partisanship,Labour Party,Party Affiliation,Labour Party,EU Integration,Oppose EU Integration,Female,Misreporting Funds,No Scandal,Oppose EU Integration,Conservative Party,Conservative Party,Oppose EU Integration
282,86.151.53.16,100,84,TRUE,2018/6/19 07:00,R_3iDdxzBewXM9gql,NA,NA,NA,NA,51.88330078,0.899993896,anonymous,EN,10.906,10.906,11.842,1,Minister 2,9.261,9.261,10.767,1,Minister 1,Party Affiliation,Liberal Democrats,PM's Scandal,Misreporting Funds,Gender,Female,EU Integration,Oppose EU Integration,PM's Partisanship,Conservative Party,PM's Position in EU Integration,Support EU Integration,Scandal,Having an Extramarital Affair,Conservative Party,Sexual Harassment,Male,Neutral,Conservative Party,Support EU Integration,Plagiarism,Party Affiliation,Conservative Party,PM's Scandal,Misreporting Funds,Gender,Female,EU Integration,Oppose EU Integration,PM's Partisanship,Conservative Party,PM's Position in EU Integration,Support EU Integration,Scandal,Having an Extramarital Affair,Conservative Party,Misreporting Funds,Male,Oppose EU Integration,Conservative Party,Support EU Integration,Plagiarism
283,80.189.49.226,100,130,TRUE,2018/6/19 07:02,R_1CD5oIvVEQkyiD7,NA,NA,NA,NA,51.26669312,1.083297729,anonymous,EN,1.073,55.168,55.152,11,Minister 2,0.849,27.596,28.064,8,Minister 1,Scandal,Sexual Harassment,Party Affiliation,Labour Party,PM's Scandal,Misreporting Funds,PM's Position in EU Integration,Oppose EU Integration,PM's Partisanship,Labour Party,Gender,Male,EU Integration,Neutral,No Scandal,Liberal Democrats,Sexual Harassment,Neutral,Conservative Party,Male,Support EU Integration,Scandal,Having an Extramarital Affair,Party Affiliation,Labour Party,PM's Scandal,Plagiarism,PM's Position in EU Integration,Support EU Integration,PM's Partisanship,Labour Party,Gender,Female,EU Integration,Oppose EU Integration,Sexual Harassment,Conservative Party,Misreporting Funds,Oppose EU Integration,Conservative Party,Female,Support EU Integration
284,155.245.57.90,100,78,TRUE,2018/6/19 07:02,R_2a8LWHErfwzx6Wa,NA,NA,NA,NA,51.90859985,0.920898438,anonymous,EN,14.794,14.794,16.373,1,Minister 2,17.248,17.248,18.4,1,Minister 2,Gender,Female,PM's Position in EU Integration,Support EU Integration,PM's Scandal,No Scandal,Party Affiliation,Labour Party,Scandal,Misreporting Funds,EU Integration,Oppose EU Integration,PM's Partisanship,Labour Party,Female,Support EU Integration,Misreporting Funds,Labour Party,Plagiarism,Oppose EU Integration,Labour Party,Gender,Male,PM's Position in EU Integration,Oppose EU Integration,PM's Scandal,Misreporting Funds,Party Affiliation,Labour Party,Scandal,Having an Extramarital Affair,EU Integration,Oppose EU Integration,PM's Partisanship,Labour Party,Male,Neutral,Plagiarism,Labour Party,Having an Extramarital Affair,Oppose EU Integration,Labour Party
285,80.2.20.104,100,104,TRUE,2018/6/19 07:05,R_TaM5RIGrQKi4G41,NA,NA,NA,NA,51.6302948,0.000504,anonymous,EN,10.442,19.468,23.028,5,Minister 2,4.349,6.786,8.661,4,Minister 2,Gender,Male,Scandal,Plagiarism,PM's Partisanship,Conservative Party,Party Affiliation,Conservative Party,EU Integration,Oppose EU Integration,PM's Position in EU Integration,Support EU Integration,PM's Scandal,Misreporting Funds,Female,Sexual Harassment,Conservative Party,Liberal Democrats,Oppose EU Integration,Neutral,Having an Extramarital Affair,Gender,Female,Scandal,Misreporting Funds,PM's Partisanship,Conservative Party,Party Affiliation,Conservative Party,EU Integration,Neutral,PM's Position in EU Integration,Support EU Integration,PM's Scandal,Misreporting Funds,Male,Sexual Harassment,Conservative Party,Liberal Democrats,Oppose EU Integration,Neutral,Sexual Harassment
286,82.17.246.114,100,179,TRUE,2018/6/19 07:06,R_w1bSZHFVRdRHpwB,NA,NA,NA,NA,51.88330078,0.899993896,anonymous,EN,8.811,23.647,24.813,4,Minister 2,60.178,63.253,64.049,4,Minister 2,EU Integration,Oppose EU Integration,PM's Scandal,Misreporting Funds,PM's Position in EU Integration,Support EU Integration,Party Affiliation,Liberal Democrats,PM's Partisanship,Conservative Party,Scandal,No Scandal,Gender,Female,Support EU Integration,Having an Extramarital Affair,Oppose EU Integration,Labour Party,Labour Party,Sexual Harassment,Male,EU Integration,Oppose EU Integration,PM's Scandal,Sexual Harassment,PM's Position in EU Integration,Neutral,Party Affiliation,Conservative Party,PM's Partisanship,Conservative Party,Scandal,Misreporting Funds,Gender,Female,Neutral,Misreporting Funds,Neutral,Labour Party,Labour Party,No Scandal,Male
287,31.75.198.168,100,122,TRUE,2018/6/19 07:08,R_2y2AknXMZBLPKvy,NA,NA,NA,NA,51.51420593,-0.093093872,anonymous,EN,1.014,12.853,15.241,4,Minister 1,0.754,23.34,24.432,3,Minister 2,EU Integration,Oppose EU Integration,PM's Scandal,No Scandal,PM's Position in EU Integration,Support EU Integration,Party Affiliation,Liberal Democrats,Gender,Female,Scandal,Sexual Harassment,PM's Partisanship,Conservative Party,Support EU Integration,No Scandal,Support EU Integration,Labour Party,Female,Sexual Harassment,Labour Party,EU Integration,Neutral,PM's Scandal,Having an Extramarital Affair,PM's Position in EU Integration,Neutral,Party Affiliation,Labour Party,Gender,Male,Scandal,No Scandal,PM's Partisanship,Labour Party,Support EU Integration,Misreporting Funds,Neutral,Liberal Democrats,Male,Plagiarism,Conservative Party
288,155.245.59.41,100,132,TRUE,2018/6/19 07:09,R_2qC79UOvmvscToM,NA,NA,NA,NA,51.90859985,0.920898438,anonymous,EN,39.477,39.477,40.883,1,Minister 2,13.448,13.448,15.414,1,Minister 2,Party Affiliation,Labour Party,Scandal,No Scandal,EU Integration,Neutral,PM's Scandal,Plagiarism,Gender,Female,PM's Partisanship,Labour Party,PM's Position in EU Integration,Neutral,Liberal Democrats,Plagiarism,Support EU Integration,Sexual Harassment,Male,Conservative Party,Neutral,Party Affiliation,Liberal Democrats,Scandal,Misreporting Funds,EU Integration,Neutral,PM's Scandal,Sexual Harassment,Gender,Male,PM's Partisanship,Conservative Party,PM's Position in EU Integration,Oppose EU Integration,Labour Party,Misreporting Funds,Support EU Integration,Plagiarism,Female,Labour Party,Support EU Integration
289,92.40.248.50,100,112,TRUE,2018/6/19 07:15,R_2BzIpLqAvZiQvWj,NA,NA,NA,NA,51.6000061,-0.066696167,anonymous,EN,1.585,8.124,8.967,4,Minister 1,5.211,27.641,28.906,9,Minister 2,PM's Position in EU Integration,Neutral,EU Integration,Oppose EU Integration,PM's Scandal,Plagiarism,PM's Partisanship,Labour Party,Party Affiliation,Labour Party,Gender,Male,Scandal,Misreporting Funds,Oppose EU Integration,Neutral,Having an Extramarital Affair,Conservative Party,Conservative Party,Female,Misreporting Funds,PM's Position in EU Integration,Neutral,EU Integration,Neutral,PM's Scandal,Sexual Harassment,PM's Partisanship,Labour Party,Party Affiliation,Labour Party,Gender,Female,Scandal,Having an Extramarital Affair,Neutral,Neutral,Plagiarism,Conservative Party,Conservative Party,Female,Having an Extramarital Affair
290,5.151.221.253,100,100,TRUE,2018/6/19 07:18,R_dhTa7Z78rQB4Hdv,NA,NA,NA,NA,51.88330078,0.899993896,anonymous,EN,0.655,14.748,15.397,6,Minister 2,1.118,7.681,8.227,4,Minister 1,Party Affiliation,Labour Party,Scandal,Sexual Harassment,EU Integration,Oppose EU Integration,PM's Partisanship,Labour Party,PM's Position in EU Integration,Neutral,Gender,Male,PM's Scandal,Plagiarism,Liberal Democrats,Misreporting Funds,Oppose EU Integration,Conservative Party,Neutral,Female,Having an Extramarital Affair,Party Affiliation,Conservative Party,Scandal,No Scandal,EU Integration,Neutral,PM's Partisanship,Conservative Party,PM's Position in EU Integration,Support EU Integration,Gender,Female,PM's Scandal,Plagiarism,Conservative Party,No Scandal,Neutral,Conservative Party,Oppose EU Integration,Female,Having an Extramarital Affair
